CustomerId,Balance,NumOfProducts,HasCrCard,Tenure,IsActiveMember,Exited,,
15785042,€97588.6,1,No,8,No,0,,
15809302,€0.0,2,Yes,1,Yes,0,,
15677550,€0.0,2,No,1,No,0,,
15654096,€122200.31,2,No,10,No,0,,
15617320,€151709.33,1,No,3,No,0,,
15653065,€0.0,2,No,7,No,0,,
15649112,€122134.4,2,Yes,3,Yes,0,,
15690526,€137260.45,2,No,2,No,0,,
15806945,€88594.14,1,No,9,No,0,,
15670066,€0.0,2,Yes,6,Yes,0,,
15625761,€127205.32,4,No,8,No,1,,
15761525,€96997.09,2,No,10,No,0,,
15735080,€0.0,1,Yes,2,Yes,0,,
15619537,€142200.19,2,Yes,5,Yes,0,,
15598162,€160761.41,1,Yes,3,Yes,0,,
15694300,€0.0,2,No,4,No,0,,
15637235,€0.0,2,No,8,No,0,,
15612444,€0.0,2,No,3,No,0,,
15626457,€116234.61,1,No,0,No,0,,
15627995,€155143.52,1,Yes,5,Yes,1,,
15706128,€0.0,2,No,1,No,0,,
15666430,€0.0,2,No,8,No,0,,
15627385,€84009.47,1,Yes,5,Yes,0,,
15581323,€139246.22,2,No,7,No,0,,
15608109,€170113.0,2,Yes,7,Yes,0,,
15801942,€0.0,3,Yes,8,Yes,1,,
15567431,€145578.28,1,Yes,2,Yes,0,,
15810167,€126273.95,1,Yes,7,Yes,0,,
15644501,€162482.76,1,Yes,10,Yes,0,,
15785290,€0.0,1,No,9,No,0,,
15611157,€87814.89,1,No,2,No,0,,
15673837,€113858.95,1,Yes,3,Yes,0,,
15656822,€87612.64,4,Yes,5,Yes,1,,
15580560,€0.0,1,Yes,1,Yes,0,,
15760641,€106648.98,1,Yes,1,Yes,0,,
15587584,€0.0,2,Yes,4,Yes,0,,
15604146,€103653.51,2,Yes,8,Yes,0,,
15813974,€116880.53,1,No,3,No,1,,
15746986,€97990.49,2,No,4,No,0,,
15759741,€150635.3,1,Yes,4,Yes,0,,
15734892,€0.0,2,Yes,4,Yes,0,,
15797194,€129674.89,2,No,10,No,0,,
15723786,€0.0,2,No,9,No,0,,
15642726,€83568.26,1,No,3,No,0,,
15664339,€178144.91,2,No,4,No,1,,
15754526,€147137.74,1,Yes,6,Yes,0,,
15703037,€0.0,1,Yes,5,Yes,1,,
15751412,€114370.41,1,Yes,3,Yes,0,,
15609558,€108289.28,2,Yes,5,Yes,1,,
15572408,€149887.49,2,No,3,No,0,,
15613923,€170172.9,1,Yes,4,Yes,0,,
15747000,€0.0,2,Yes,3,Yes,0,,
15731781,€0.0,2,No,7,No,0,,
15727198,€64808.32,2,No,2,No,0,,
15794273,€62732.65,1,Yes,0,Yes,0,,
15804950,€0.0,2,Yes,7,Yes,0,,
15576304,€95167.55,1,Yes,5,Yes,0,,
15645200,€152508.99,1,No,2,No,1,,
15779627,€134644.19,1,Yes,0,Yes,0,,
15750755,€0.0,2,No,8,No,0,,
15569654,€51293.47,1,No,3,No,0,,
15753079,€0.0,3,No,5,No,0,,
15684995,€116622.73,1,Yes,8,Yes,0,,
15790763,€0.0,2,No,2,No,0,,
15766458,€198113.86,1,No,1,No,0,,
15616221,€85646.81,1,No,4,No,1,,
15776124,€0.0,1,Yes,7,Yes,0,,
15665811,€141234.98,1,No,9,No,0,,
15729804,€0.0,2,Yes,10,Yes,0,,
15714062,€77641.99,1,No,9,No,1,,
15592197,€0.0,2,No,3,No,0,,
15793116,€117304.29,1,No,7,No,0,,
15638231,€0.0,2,Yes,2,Yes,0,,
15697678,€92340.69,2,Yes,6,Yes,0,,
15800412,€146780.52,2,Yes,9,Yes,0,,
15597610,€144974.55,1,Yes,6,Yes,0,,
15726634,€0.0,1,No,1,No,0,,
15670866,€0.0,2,Yes,2,Yes,0,,
15667462,€0.0,2,No,10,No,0,,
15662574,€115137.26,1,No,1,No,0,,
15716926,€101952.97,2,No,10,No,0,,
15603554,€164649.52,3,No,0,No,1,,
15716800,€0.0,2,Yes,2,Yes,0,,
15679429,€91956.49,1,Yes,0,Yes,0,,
15616122,€0.0,2,Yes,8,Yes,0,,
15742172,€123938.6,2,No,9,No,0,,
15792305,€123571.77,3,Yes,6,Yes,1,,
15636016,€120777.88,1,Yes,3,Yes,0,,
15733138,€90248.79,1,Yes,5,Yes,0,,
15669741,€0.0,1,No,7,No,0,,
15616954,€0.0,2,Yes,4,Yes,0,,
15729238,€106396.48,1,Yes,1,Yes,1,,
15718242,€104887.43,1,No,1,No,1,,
15682914,€72079.71,1,Yes,2,Yes,0,,
15654274,€0.0,2,No,6,No,0,,
15691457,€0.0,2,Yes,2,Yes,0,,
15719649,€99844.68,1,No,3,No,0,,
15778897,€0.0,2,Yes,1,Yes,0,,
15589437,€156815.71,1,Yes,3,Yes,0,,
15682369,€146034.74,1,Yes,6,Yes,0,,
15626507,€152283.39,1,No,1,No,0,,
15571995,€118897.1,2,Yes,1,Yes,0,,
15673333,€96781.39,1,Yes,8,Yes,0,,
15748752,€102772.67,2,No,1,No,0,,
15725302,€0.0,2,No,4,No,0,,
15722083,€0.0,2,No,8,No,0,,
15771442,€150578.0,1,Yes,4,Yes,1,,
15803633,€0.0,2,No,1,No,0,,
15672185,€0.0,2,No,3,No,0,,
15806486,€0.0,2,No,0,No,0,,
15570895,€163548.07,1,No,10,No,0,,
15614520,€148580.12,1,No,8,No,0,,
15687492,€96709.07,2,No,3,No,0,,
15675337,€106011.59,1,Yes,5,Yes,1,,
15721047,€135650.88,1,No,1,No,0,,
15589017,€111362.76,3,No,4,No,1,,
15611186,€39344.83,1,Yes,1,Yes,1,,
15617301,€130809.77,1,No,9,No,0,,
15726046,€133009.51,1,No,2,No,0,,
15585748,€135337.49,2,Yes,9,Yes,0,,
15672826,€112536.57,2,Yes,10,Yes,0,,
15595162,€122570.69,1,No,8,No,0,,
15650026,€63562.02,2,Yes,1,Yes,1,,
15745826,€0.0,2,Yes,3,Yes,0,,
15708610,€100368.63,2,No,9,No,0,,
15624471,€0.0,2,No,6,No,0,,
15590097,€136082.0,1,No,7,No,0,,
15689328,€114169.16,1,No,9,No,1,,
15582154,€47884.92,1,Yes,5,Yes,0,,
15734626,€0.0,2,Yes,1,Yes,0,,
15702806,€0.0,1,No,9,No,0,,
15620756,€202904.64,1,Yes,6,Yes,1,,
15611331,€0.0,1,Yes,1,Yes,1,,
15576935,€161807.18,2,Yes,2,Yes,1,,
15661275,€110791.97,1,No,3,No,1,,
15814940,€0.0,2,Yes,9,Yes,0,,
15768471,€108755.0,1,No,6,No,1,,
15697391,€0.0,2,No,3,No,0,,
15793346,€0.0,2,Yes,3,Yes,0,,
15608338,€117294.12,4,No,9,No,1,,
15578546,€102251.14,1,Yes,4,Yes,0,,
15656921,€0.0,2,No,4,No,0,,
15761340,€0.0,2,Yes,5,Yes,0,,
15591135,€132057.92,2,No,2,No,0,,
15623219,€0.0,1,No,8,No,1,,
15655229,€114285.2,1,Yes,7,Yes,0,,
15805884,€0.0,2,No,9,No,0,,
15668289,€76087.98,1,Yes,2,Yes,0,,
15568562,€160272.27,1,No,8,No,0,,
15773276,€114552.6,1,No,4,No,1,,
15622801,€102000.17,1,Yes,8,Yes,0,,
15779886,€0.0,2,No,7,No,0,,
15713673,€137853.0,1,Yes,1,Yes,0,,
15783083,€0.0,2,No,9,No,0,,
15742824,€162318.61,1,No,7,No,0,,
15621550,€140292.58,3,No,1,No,1,,
15799480,€0.0,2,Yes,0,Yes,0,,
15625247,€0.0,1,No,1,No,0,,
15755241,€0.0,1,Yes,2,Yes,1,,
15575679,€126431.54,1,No,7,No,0,,
15668235,€123475.04,1,Yes,3,Yes,0,,
15683183,€97652.96,1,No,6,No,0,,
15684592,€0.0,2,Yes,4,Yes,0,,
15591169,€137455.99,1,No,4,No,1,,
15653455,€0.0,2,Yes,2,Yes,0,,
15732563,€99046.31,2,Yes,7,Yes,0,,
15656471,€0.0,2,Yes,9,Yes,0,,
15598510,€105907.42,2,Yes,4,Yes,0,,
15766427,€97720.35,2,No,5,No,1,,
15785342,€0.0,2,Yes,9,Yes,0,,
15641595,€97392.18,2,No,4,No,0,,
15798429,€0.0,2,Yes,8,Yes,0,,
15648136,€152812.58,1,No,9,No,0,,
15812482,€139301.68,1,No,3,No,0,,
15790810,€76319.64,1,Yes,10,Yes,1,,
15687421,€125919.35,1,No,9,No,1,,
15765643,€124348.38,2,Yes,6,Yes,0,,
15654878,€117199.8,1,Yes,7,Yes,0,,
15686835,€148384.64,1,No,9,No,1,,
15768340,€113905.48,1,Yes,3,Yes,0,,
15673599,€133476.09,1,Yes,5,Yes,0,,
15689096,€117879.32,1,Yes,0,Yes,0,,
15684294,€0.0,2,Yes,2,Yes,0,,
15615828,€122359.5,1,No,8,No,0,,
15746012,€0.0,2,Yes,0,Yes,1,,
15615797,€108585.35,1,Yes,5,Yes,1,,
15788494,€145875.74,1,No,8,No,0,,
15793856,€121542.57,2,Yes,3,Yes,0,,
15629545,€109508.68,1,No,7,No,0,,
15661198,€146407.11,1,Yes,2,Yes,0,,
15715117,€0.0,1,No,6,No,0,,
15701074,€112330.83,1,Yes,8,Yes,0,,
15793046,€90413.12,1,Yes,4,Yes,0,,
15623744,€105302.66,1,Yes,8,Yes,0,,
15611329,€0.0,2,Yes,6,Yes,0,,
15740428,€0.0,2,No,1,No,0,,
15781534,€121520.36,1,No,4,No,0,,
15618243,€103960.38,1,Yes,1,Yes,0,,
15784161,€102945.01,1,No,8,No,0,,
15700325,€92760.55,1,No,8,No,0,,
15659064,€0.0,2,Yes,8,Yes,0,,
15658364,€134590.21,1,Yes,1,Yes,0,,
15704340,€104255.03,1,No,10,No,0,,
15793455,€0.0,1,No,6,No,1,,
15579777,€0.0,2,No,3,No,0,,
15632345,€0.0,2,No,4,No,0,,
15814468,€121399.98,1,Yes,1,Yes,1,,
15754820,€147127.81,2,Yes,8,Yes,0,,
15707505,€125927.51,2,No,8,No,0,,
15699507,€0.0,2,Yes,7,Yes,0,,
15799600,€111599.32,1,Yes,1,Yes,0,,
15794472,€0.0,2,No,3,No,0,,
15646632,€0.0,2,No,9,No,0,,
15676353,€114212.6,1,Yes,8,Yes,0,,
15566312,€0.0,3,Yes,5,Yes,1,,
15570414,€115251.64,1,No,4,No,0,,
15776743,€0.0,2,Yes,9,Yes,0,,
15674637,€107571.61,1,Yes,3,Yes,0,,
15730418,€0.0,2,No,2,No,0,,
15739972,€152367.21,3,No,9,No,1,,
15661591,€130969.77,2,Yes,1,Yes,0,,
15675585,€97738.97,2,Yes,0,Yes,0,,
15814750,€0.0,2,Yes,8,Yes,0,,
15593454,€113794.22,1,No,4,No,0,,
15663421,€128396.33,2,No,6,No,0,,
15576196,€118207.69,2,No,5,No,1,,
15677324,€124730.26,1,Yes,9,Yes,0,,
15568742,€0.0,1,No,9,No,0,,
15693764,€136298.65,1,No,0,No,1,,
15714260,€0.0,2,No,2,No,0,,
15798200,€0.0,3,Yes,2,Yes,0,,
15656627,€0.0,2,Yes,5,Yes,0,,
15791111,€125724.95,2,No,2,No,0,,
15638269,€0.0,2,Yes,2,Yes,0,,
15807473,€0.0,2,Yes,1,Yes,0,,
15708534,€0.0,1,No,5,No,1,,
15640686,€95872.86,1,No,5,No,1,,
15588904,€0.0,1,No,9,No,1,,
15768763,€0.0,1,Yes,2,Yes,1,,
15770543,€74260.03,1,No,7,No,0,,
15642162,€123407.69,1,No,1,No,1,,
15714046,€123783.91,2,Yes,3,Yes,0,,
15575060,€0.0,2,No,5,No,0,,
15812040,€153880.15,1,No,6,No,0,,
15812073,€0.0,2,Yes,7,Yes,0,,
15706810,€106301.85,2,Yes,1,Yes,0,,
15584090,€0.0,2,Yes,7,Yes,1,,
15810807,€0.0,2,No,9,No,0,,
15582033,€138076.47,1,No,3,No,1,,
15687607,€135422.31,1,Yes,9,Yes,0,,
15588406,€0.0,2,No,7,No,0,,
15784099,€126875.62,1,No,5,No,0,,
15701352,€96381.68,2,No,3,No,0,,
15789371,€119703.1,2,Yes,4,Yes,0,,
15602845,€152102.18,2,No,2,No,0,,
15707918,€127675.39,2,No,0,No,0,,
15602812,€133776.86,2,Yes,2,Yes,0,,
15675888,€72788.03,1,Yes,9,Yes,0,,
15591822,€76226.9,1,No,9,No,0,,
15738501,€163630.76,1,Yes,9,Yes,1,,
15585907,€0.0,2,No,5,No,0,,
15579040,€0.0,2,No,10,No,0,,
15804211,€155423.17,1,Yes,3,Yes,0,,
15736126,€98710.89,1,Yes,0,Yes,1,,
15745399,€0.0,1,No,2,No,1,,
15760749,€126683.8,1,Yes,7,Yes,0,,
15637118,€140700.61,1,No,4,No,0,,
15657829,€168078.83,1,No,8,No,1,,
15738497,€107726.93,2,No,4,No,0,,
15690695,€0.0,2,Yes,9,Yes,0,,
15762351,€0.0,2,Yes,1,Yes,0,,
15791172,€35741.69,1,No,1,No,0,,
15598982,€98268.84,1,Yes,5,Yes,1,,
15734765,€133800.98,1,Yes,4,Yes,0,,
15642912,€125682.79,1,No,2,No,0,,
15769516,€0.0,2,No,9,No,0,,
15789379,€130428.78,1,No,6,No,0,,
15695103,€0.0,2,Yes,6,Yes,0,,
15801924,€0.0,2,No,8,No,0,,
15767804,€0.0,2,No,6,No,0,,
15718039,€137138.2,2,Yes,0,Yes,0,,
15579994,€73112.95,1,Yes,8,Yes,0,,
15595037,€152347.01,1,Yes,9,Yes,0,,
15600720,€115144.68,1,No,8,No,0,,
15782608,€0.0,2,No,5,No,1,,
15566894,€137817.52,1,No,3,No,0,,
15749123,€157332.26,1,No,7,No,0,,
15668943,€0.0,2,No,2,No,0,,
15577423,€124586.93,1,No,5,No,1,,
15623102,€116980.78,2,Yes,6,Yes,0,,
15728012,€128398.38,1,No,3,No,0,,
15683363,€0.0,1,Yes,1,Yes,0,,
15699335,€137657.25,2,Yes,3,Yes,0,,
15574369,€167259.44,1,Yes,5,Yes,0,,
15703167,€0.0,2,No,8,No,0,,
15754874,€119009.57,1,No,4,No,0,,
15723216,€80002.33,1,Yes,2,Yes,0,,
15725094,€140211.88,1,Yes,4,Yes,0,,
15647974,€118742.74,2,No,3,No,0,,
15583371,€138207.08,1,No,1,No,1,,
15772559,€148636.21,1,Yes,10,Yes,1,,
15711251,€178827.79,1,No,1,No,0,,
15719212,€83134.3,1,No,5,No,0,,
15764927,€121513.31,1,Yes,3,Yes,0,,
15731412,€95900.04,1,Yes,6,Yes,0,,
15719170,€112543.42,1,Yes,1,Yes,0,,
15596011,€0.0,1,Yes,9,Yes,0,,
15614834,€141751.82,1,Yes,3,Yes,0,,
15600510,€124140.57,2,No,6,No,0,,
15625706,€116546.59,2,No,2,No,1,,
15781409,€0.0,1,No,6,No,0,,
15722583,€157576.47,2,Yes,6,Yes,0,,
15677243,€0.0,2,No,5,No,0,,
15815070,€141428.99,2,No,5,No,0,,
15705899,€127510.99,1,Yes,0,Yes,0,,
15701522,€0.0,2,Yes,9,Yes,0,,
15755978,€0.0,2,No,10,No,0,,
15722090,€81818.49,1,Yes,6,Yes,0,,
15783526,€100895.54,1,Yes,1,Yes,0,,
15632125,€63832.43,1,Yes,5,Yes,0,,
15688395,€0.0,2,No,4,No,0,,
15666975,€116085.06,1,No,4,No,0,,
15682211,€0.0,2,Yes,1,Yes,0,,
15637411,€0.0,2,Yes,1,Yes,0,,
15591512,€115761.51,1,Yes,2,Yes,1,,
15606855,€0.0,2,Yes,6,Yes,0,,
15763683,€139626.01,1,Yes,4,Yes,1,,
15641782,€0.0,1,Yes,7,Yes,1,,
15677184,€115576.44,1,Yes,6,Yes,0,,
15775042,€0.0,2,No,4,No,0,,
15616630,€77647.6,1,No,5,No,0,,
15800233,€0.0,2,No,5,No,0,,
15588419,€148962.46,1,No,10,No,1,,
15595557,€0.0,2,No,8,No,0,,
15626143,€0.0,2,Yes,2,Yes,0,,
15566030,€80542.81,1,No,5,No,1,,
15701412,€0.0,2,No,4,No,0,,
15702464,€0.0,2,No,4,No,0,,
15573348,€102050.47,1,Yes,9,Yes,0,,
15704160,€0.0,1,No,5,No,1,,
15693704,€114948.76,2,Yes,6,Yes,0,,
15664752,€136000.45,2,No,8,No,0,,
15628292,€156001.68,2,Yes,4,Yes,0,,
15621195,€147974.16,2,No,3,No,0,,
15668629,€0.0,2,No,2,No,0,,
15635197,€90402.77,1,Yes,5,Yes,0,,
15592761,€0.0,2,No,5,No,0,,
15574283,€0.0,2,Yes,2,Yes,0,,
15598097,€0.0,2,No,9,No,0,,
15711352,€162701.65,2,Yes,3,Yes,0,,
15620751,€0.0,2,No,2,No,0,,
15656717,€0.0,2,No,6,No,0,,
15643121,€82453.96,2,No,5,No,0,,
15723671,€100107.99,1,No,9,No,0,,
15752846,€0.0,2,Yes,7,Yes,0,,
15640852,€83348.89,3,No,5,No,1,,
15789313,€96553.52,2,No,4,No,1,,
15793688,€201009.64,1,No,9,No,1,,
15770405,€125167.74,1,No,5,No,0,,
15702561,€0.0,1,Yes,9,Yes,0,,
15625964,€153313.67,1,No,5,No,0,,
15761364,€0.0,2,No,9,No,0,,
15590286,€125879.29,1,No,2,No,0,,
15587978,€170057.62,1,Yes,6,Yes,0,,
15773242,€0.0,2,Yes,1,Yes,0,,
15761053,€131326.47,1,No,2,No,1,,
15702095,€128472.8,1,No,1,No,1,,
15764253,€160485.16,1,No,6,No,0,,
15700801,€84445.68,3,Yes,6,Yes,1,,
15730590,€115409.18,2,No,1,No,0,,
15643916,€62400.48,1,Yes,8,Yes,1,,
15720636,€143054.56,1,Yes,4,Yes,1,,
15795429,€133628.09,2,Yes,7,Yes,0,,
15609254,€107135.04,2,Yes,9,Yes,0,,
15625141,€0.0,2,No,7,No,0,,
15810898,€151659.52,2,Yes,2,Yes,0,,
15775797,€0.0,3,Yes,7,Yes,0,,
15795246,€155903.82,2,Yes,9,Yes,0,,
15795275,€82940.25,2,No,4,No,1,,
15571869,€112650.89,1,No,4,No,1,,
15694143,€0.0,1,No,10,No,0,,
15748231,€95853.39,2,No,4,No,0,,
15632185,€82228.67,2,No,1,No,0,,
15806249,€0.0,2,Yes,4,Yes,0,,
15743293,€163700.78,3,Yes,1,Yes,1,,
15598157,€106328.08,1,No,4,No,0,,
15700946,€152992.91,1,Yes,7,Yes,0,,
15722692,€116439.65,1,No,3,No,0,,
15696506,€101352.78,1,No,9,No,0,,
15728823,€0.0,2,No,10,No,0,,
15808851,€105609.17,1,Yes,9,Yes,0,,
15675231,€0.0,2,Yes,8,Yes,0,,
15732299,€0.0,3,Yes,4,Yes,0,,
15706269,€103894.38,2,Yes,8,Yes,0,,
15590078,€139834.93,1,Yes,9,Yes,0,,
15776985,€112518.71,2,Yes,6,Yes,0,,
15756743,€115895.42,1,No,7,No,0,,
15782364,€146408.68,1,No,3,No,0,,
15604093,€165363.31,2,Yes,4,Yes,1,,
15749328,€0.0,2,No,1,No,1,,
15656322,€71843.15,1,No,3,No,0,,
15685564,€105492.53,1,Yes,5,Yes,0,,
15785831,€183027.25,1,Yes,7,Yes,0,,
15796218,€131968.57,2,Yes,1,Yes,0,,
15716218,€104118.5,1,Yes,3,Yes,0,,
15572735,€0.0,2,Yes,2,Yes,0,,
15633840,€125023.1,2,Yes,0,Yes,0,,
15608760,€74323.2,1,Yes,4,Yes,0,,
15627848,€109346.13,2,No,7,No,0,,
15792029,€0.0,2,No,6,No,0,,
15617331,€109698.41,1,Yes,3,Yes,1,,
15651740,€0.0,2,Yes,5,Yes,0,,
15636407,€127758.09,1,No,5,No,0,,
15607526,€102645.48,1,No,1,No,1,,
15632576,€93249.4,1,No,4,No,0,,
15581505,€0.0,2,No,5,No,0,,
15612207,€87779.83,1,Yes,1,Yes,1,,
15707242,€0.0,2,No,5,No,0,,
15721937,€138131.34,1,Yes,0,Yes,0,,
15773852,€70362.52,2,Yes,4,Yes,0,,
15719778,€0.0,2,No,1,No,0,,
15650538,€168286.58,1,No,7,No,1,,
15797475,€86102.27,1,No,3,No,1,,
15780359,€115142.9,1,Yes,4,Yes,0,,
15737104,€126597.89,2,Yes,0,Yes,1,,
15789936,€0.0,2,No,2,No,0,,
15709523,€157989.21,2,Yes,0,Yes,0,,
15593425,€187997.15,1,No,1,No,1,,
15776725,€172192.49,1,Yes,8,Yes,0,,
15604706,€133105.47,1,No,1,No,1,,
15790958,€0.0,2,Yes,4,Yes,0,,
15747534,€0.0,1,No,10,No,1,,
15574237,€0.0,2,Yes,8,Yes,0,,
15690332,€192407.97,1,Yes,3,Yes,0,,
15661290,€107199.75,1,No,9,No,0,,
15651883,€115796.7,1,No,6,No,1,,
15808905,€164858.18,1,Yes,5,Yes,0,,
15715532,€117633.28,1,Yes,4,Yes,0,,
15786078,€0.0,2,No,9,No,0,,
15652401,€0.0,2,No,7,No,0,,
15673074,€126663.51,1,Yes,6,Yes,0,,
15598744,€140273.47,1,Yes,6,Yes,1,,
15785975,€0.0,2,Yes,7,Yes,0,,
15613180,€153344.72,1,Yes,8,Yes,0,,
15584229,€123943.18,1,Yes,9,Yes,0,,
15773804,€0.0,1,No,5,No,0,,
15699515,€98630.31,2,Yes,7,Yes,0,,
15705313,€58036.33,1,Yes,2,Yes,0,,
15693817,€0.0,2,No,5,No,0,,
15673790,€109200.74,2,Yes,7,Yes,0,,
15674868,€0.0,2,Yes,0,Yes,0,,
15692110,€0.0,1,No,7,No,0,,
15645904,€0.0,2,Yes,6,Yes,0,,
15581332,€83173.98,2,Yes,1,Yes,0,,
15808544,€0.0,1,No,3,No,1,,
15734948,€0.0,2,No,7,No,0,,
15654531,€82559.42,2,No,5,No,1,,
15637774,€73494.21,1,No,5,No,0,,
15677141,€132450.24,1,Yes,2,Yes,0,,
15739578,€128663.9,1,No,6,No,1,,
15697360,€79951.9,1,Yes,2,Yes,1,,
15655213,€132508.3,1,Yes,8,Yes,1,,
15580872,€120530.13,2,No,1,No,0,,
15683213,€74988.59,2,Yes,10,Yes,0,,
15801188,€94722.88,1,Yes,6,Yes,0,,
15645029,€0.0,2,No,5,No,0,,
15633181,€71269.89,2,Yes,6,Yes,0,,
15598259,€98612.1,1,No,9,No,0,,
15576000,€138033.55,1,Yes,6,Yes,0,,
15766047,€91621.69,1,Yes,2,Yes,0,,
15596339,€140014.42,1,Yes,3,Yes,0,,
15715199,€126815.97,2,Yes,5,Yes,0,,
15615938,€139663.37,1,Yes,3,Yes,0,,
15679991,€0.0,2,Yes,7,Yes,0,,
15626135,€165312.27,1,No,1,No,0,,
15792934,€0.0,2,No,8,No,0,,
15744046,€0.0,2,Yes,8,Yes,0,,
15700826,€123699.28,2,Yes,1,Yes,0,,
15756301,€97325.15,1,Yes,3,Yes,0,,
15586517,€97041.16,1,Yes,5,Yes,0,,
15751297,€0.0,2,No,5,No,0,,
15710365,€104129.24,2,No,0,No,1,,
15679307,€0.0,1,Yes,1,Yes,0,,
15610753,€104367.5,1,Yes,3,Yes,0,,
15811036,€135369.71,1,Yes,7,Yes,0,,
15610912,€112119.48,1,No,6,No,0,,
15619932,€123760.68,1,Yes,7,Yes,0,,
15746199,€0.0,1,Yes,6,Yes,1,,
15584967,€0.0,2,Yes,6,Yes,0,,
15734365,€0.0,2,Yes,5,Yes,0,,
15726960,€0.0,2,Yes,3,Yes,0,,
15665177,€0.0,2,Yes,3,Yes,0,,
15779915,€0.0,1,No,5,No,0,,
15729110,€0.0,2,No,7,No,1,,
15575399,€152160.21,2,No,1,No,0,,
15678374,€0.0,2,Yes,5,Yes,0,,
15792679,€0.0,2,Yes,2,Yes,0,,
15668767,€0.0,2,No,3,No,0,,
15761886,€172381.8,1,Yes,4,Yes,0,,
15583076,€106116.56,2,No,6,No,0,,
15815615,€141952.07,1,Yes,5,Yes,0,,
15591942,€0.0,2,Yes,7,Yes,0,,
15724924,€138497.84,1,Yes,6,Yes,0,,
15762123,€0.0,2,No,1,No,0,,
15567893,€124213.36,2,No,3,No,0,,
15648989,€126872.6,1,No,4,No,0,,
15662021,€0.0,2,No,2,No,0,,
15691627,€0.0,1,Yes,8,Yes,0,,
15731751,€120923.52,1,Yes,1,Yes,0,,
15635277,€142643.54,1,No,7,No,0,,
15655252,€79857.64,1,Yes,10,Yes,0,,
15803941,€95502.21,1,No,10,No,0,,
15714380,€0.0,2,No,5,No,0,,
15666559,€197715.93,2,Yes,8,Yes,0,,
15799998,€85859.76,1,No,8,No,0,,
15703763,€85304.27,1,Yes,7,Yes,0,,
15795640,€132371.3,2,No,1,No,0,,
15780056,€0.0,1,No,4,No,0,,
15777873,€0.0,1,No,5,No,1,,
15584749,€79896.0,1,No,4,No,0,,
15765258,€0.0,2,Yes,5,Yes,0,,
15623346,€0.0,2,No,4,No,0,,
15614054,€0.0,2,Yes,1,Yes,0,,
15766185,€146587.3,1,Yes,4,Yes,0,,
15667632,€0.0,2,Yes,7,Yes,0,,
15599024,€0.0,2,Yes,8,Yes,0,,
15798709,€109109.33,1,Yes,3,Yes,0,,
15741921,€0.0,2,Yes,8,Yes,0,,
15793671,€0.0,1,No,5,No,0,,
15797900,€142147.32,1,No,9,No,1,,
15667932,€0.0,2,Yes,10,Yes,0,,
15795933,€0.0,2,Yes,3,Yes,0,,
15660403,€0.0,2,Yes,0,Yes,0,,
15736299,€109106.8,1,No,8,No,0,,
15759034,€112262.84,1,No,2,No,0,,
15724663,€0.0,2,No,5,No,0,,
15594556,€0.0,2,Yes,8,Yes,0,,
15737169,€144238.7,1,Yes,8,Yes,0,,
15632472,€159397.75,1,Yes,1,Yes,0,,
15722813,€125385.01,1,No,4,No,0,,
15588450,€69365.25,1,Yes,8,Yes,0,,
15736717,€155271.83,1,Yes,7,Yes,0,,
15680683,€197200.04,2,No,5,No,0,,
15710316,€144837.79,1,Yes,5,Yes,0,,
15746333,€0.0,3,No,3,No,1,,
15606861,€0.0,2,No,8,No,0,,
15641285,€163085.79,1,Yes,3,Yes,0,,
15662908,€125903.22,2,Yes,7,Yes,0,,
15814267,€154377.3,1,Yes,6,Yes,0,,
15614923,€107511.52,1,Yes,7,Yes,0,,
15579223,€127406.5,1,No,8,No,0,,
15651389,€143656.55,1,Yes,8,Yes,0,,
15677087,€138106.75,1,No,5,No,0,,
15665784,€128940.24,1,No,9,No,0,,
15576706,€114453.58,1,Yes,9,Yes,0,,
15615473,€0.0,2,No,2,No,0,,
15587299,€0.0,1,No,3,No,0,,
15655389,€131762.94,1,Yes,1,Yes,0,,
15784491,€0.0,1,No,6,No,0,,
15809999,€150300.65,2,No,3,No,0,,
15681115,€108935.39,1,Yes,10,Yes,0,,
15629390,€135847.47,1,No,7,No,0,,
15792668,€109908.06,2,No,7,No,1,,
15583863,€142946.18,1,No,8,No,1,,
15681878,€104339.11,2,Yes,3,Yes,1,,
15782875,€157274.36,2,Yes,5,Yes,0,,
15732235,€98848.19,1,Yes,0,Yes,0,,
15735909,€105103.33,1,No,8,No,1,,
15653448,€0.0,2,Yes,7,Yes,0,,
15587647,€127120.62,1,Yes,0,Yes,1,,
15701037,€0.0,2,No,2,No,0,,
15727499,€129118.5,2,No,3,No,0,,
15724838,€0.0,1,No,4,No,0,,
15666711,€0.0,3,Yes,0,Yes,1,,
15588933,€146053.66,1,Yes,3,Yes,0,,
15763111,€124577.15,1,Yes,10,Yes,0,,
15805676,€151012.55,2,No,4,No,0,,
15586674,€216109.88,1,Yes,5,Yes,1,,
15744553,€144318.97,1,No,2,No,0,,
15776629,€0.0,2,No,4,No,0,,
15647207,€0.0,2,No,7,No,0,,
15715638,€27517.15,2,Yes,3,Yes,0,,
15750602,€147092.65,1,No,5,No,0,,
15766810,€92246.14,2,Yes,2,Yes,0,,
15756625,€0.0,2,No,8,No,1,,
15639552,€148897.02,1,No,8,No,0,,
15633213,€0.0,1,No,8,No,1,,
15610416,€0.0,1,No,9,No,1,,
15715208,€138335.96,1,Yes,10,Yes,0,,
